DIA;PRODUÇÃO kWh
15/07/2020;6,8
16/07/2020;7,1
17/07/2020;5,9
18/07/2020;6,4
19/07/2020;5,4
20/07/2020;4,9
21/07/2020;5,9
22/07/2020;3
23/07/2020;4,8
24/07/2020;50,9
25/07/2020;4,5
26/07/2020;6,4
27/07/2020;6,6
28/07/2020;6,8
29/07/2020;6,4
30/07/2020;4,2
31/07/2020;5,2
01/08/2020;6,5
02/08/2020;6,3
03/08/2020;6,5
04/08/2020;6,2
05/08/2020;6,3
06/08/2020;6,6
07/08/2020;7
08/08/2020;6,5
09/08/2020;6,6
10/08/2020;6,2
11/08/2020;6,9
12/08/2020;6,7
13/08/2020;6,6
14/08/2020;5,4
15/08/2020;5,2
16/08/2020;5,2
17/08/2020;5,6
18/08/2020;5,6
19/08/2020;4,7
20/08/2020;
21/08/2020;
22/08/2020;5,6
23/08/2020;5
24/08/2020;4,2
25/08/2020;4,4
26/08/2020;4,4
27/08/2020;4,5
28/08/2020;4,09
29/08/2020;4,7
30/08/2020;4
31/08/2020;4,7
01/09/2020;4,7
02/09/2020;4,59
03/09/2020;4,7
04/09/2020;4,59
05/09/2020;4,5
06/09/2020;4,3
07/09/2020;4,59
08/09/2020;4,59
09/09/2020;3,5
10/09/2020;4,7
11/09/2020;4,4
12/09/2020;4,5
13/09/2020;4,7
14/09/2020;4,4
15/09/2020;4,59
16/09/2020;4,59
17/09/2020;4,7
18/09/2020;4,7
19/09/2020;4,7
20/09/2020;4,59
21/09/2020;4,59
22/09/2020;4,59
23/09/2020;4,59
24/09/2020;4,5
25/09/2020;4,4
26/09/2020;4,5
27/09/2020;4,59
28/09/2020;4,5
29/09/2020;4,2
30/09/2020;4,59
01/10/2020;4,5
02/10/2020;4,4
03/10/2020;4,59
04/10/2020;4,5
05/10/2020;4,5
06/10/2020;4,4
07/10/2020;4,5
08/10/2020;4,7
09/10/2020;4,5
10/10/2020;4,5
11/10/2020;4,5
12/10/2020;4,5
13/10/2020;4,5
14/10/2020;4,4
15/10/2020;4,5
16/10/2020;4,5
17/10/2020;4,5
18/10/2020;3,4
19/10/2020;4,4
20/10/2020;4,5
21/10/2020;4,4
22/10/2020;4,3
23/10/2020;4,4
24/10/2020;4,5
25/10/2020;4,4
26/10/2020;4,2
27/10/2020;4,2
28/10/2020;4,2
29/10/2020;4,2
30/10/2020;4,3
31/10/2020;4,2
01/11/2020;4,3
02/11/2020;4,2
03/11/2020;3,2
04/11/2020;0,6
05/11/2020;1,6
06/11/2020;2,29
07/11/2020;3,9
08/11/2020;4,3
09/11/2020;4,4
10/11/2020;3,6
11/11/2020;3,3
12/11/2020;4,2
13/11/2020;4,5
14/11/2020;3,9
15/11/2020;4,4
16/11/2020;4,4
17/11/2020;3,2
18/11/2020;3,5
19/11/2020;2,7
20/11/2020;4,5
21/11/2020;4,5
22/11/2020;3,7
23/11/2020;2,2
24/11/2020;2,9
25/11/2020;3,5
26/11/2020;1,4
27/11/2020;4,09
28/11/2020;4,09
29/11/2020;3
30/11/2020;4,09
01/12/2020;4
02/12/2020;4,3
03/12/2020;4,09
04/12/2020;2,1
05/12/2020;4,2
06/12/2020;4,2
07/12/2020;4,3
08/12/2020;3,5
09/12/2020;2,2
10/12/2020;4,59
11/12/2020;5,8
12/12/2020;6
13/12/2020;6
14/12/2020;5,4
15/12/2020;6
16/12/2020;3,2
17/12/2020;5,7
18/12/2020;5,8
19/12/2020;4,9
20/12/2020;5,7
21/12/2020;6,3
22/12/2020;6,3
23/12/2020;5,6
24/12/2020;5,09
25/12/2020;3,3
26/12/2020;3,6
27/12/2020;5,6
28/12/2020;4,59
29/12/2020;6,2
30/12/2020;6,1
31/12/2020;3
01/01/2021;4,5
02/01/2021;5,7
03/01/2021;2,5
04/01/2021;6,1
05/01/2021;3,4
06/01/2021;6,3
07/01/2021;5,5
08/01/2021;4,5
09/01/2021;3,7
10/01/2021;4,8
11/01/2021;3,5
12/01/2021;5,2
13/01/2021;5,6
14/01/2021;6,2
15/01/2021;5,9
16/01/2021;6,2
17/01/2021;6,1
18/01/2021;5,6
19/01/2021;3,7
20/01/2021;2,7
21/01/2021;5,6
22/01/2021;4,3
23/01/2021;5,6
24/01/2021;4,09
25/01/2021;3
26/01/2021;4,2
27/01/2021;4,9
28/01/2021;4,8
29/01/2021;1,7
30/01/2021;0
31/01/2021;0,1
01/02/2021;2,6
02/02/2021;1,5
03/02/2021;5,4
04/02/2021;5,2
05/02/2021;5
06/02/2021;4,59
07/02/2021;4,3
08/02/2021;3,1
09/02/2021;4,8
10/02/2021;3
11/02/2021;2,2
12/02/2021;3,8
13/02/2021;4,9
14/02/2021;2,1
15/02/2021;2,7
16/02/2021;3,4
17/02/2021;4,4
18/02/2021;3,4
19/02/2021;2,2
20/02/2021;5,5
21/02/2021;3,8
22/02/2021;1,1
23/02/2021;5,4
24/02/2021;5,5
25/02/2021;4,5
26/02/2021;2,7
27/02/2021;3,2
28/02/2021;5,5
01/03/2021;4,9
02/03/2021;2,7
03/03/2021;4,09
04/03/2021;4,7
05/03/2021;2
06/03/2021;4
07/03/2021;4,4
08/03/2021;4,5
09/03/2021;3,2
10/03/2021;3,8
11/03/2021;5,8
12/03/2021;2,29
13/03/2021;4,59
14/03/2021;5
15/03/2021;5,8
16/03/2021;5
17/03/2021;4,7
18/03/2021;4,09
19/03/2021;3,3
20/03/2021;5,5
21/03/2021;6,6
22/03/2021;4,5
23/03/2021;6,5
24/03/2021;0,8
25/03/2021;5
26/03/2021;5,4
27/03/2021;6,1
28/03/2021;4,7
29/03/2021;4
30/03/2021;2,7
31/03/2021;3,1
01/04/2021;3,4
02/04/2021;4,2
03/04/2021;5,5
04/04/2021;4
05/04/2021;5,9
06/04/2021;5,5
07/04/2021;3,6
08/04/2021;2,29
09/04/2021;6
10/04/2021;1,6
11/04/2021;5,8
12/04/2021;6,1
13/04/2021;4,09
14/04/2021;6,8
15/04/2021;4,9
16/04/2021;3,1
17/04/2021;4,7
18/04/2021;3,5
19/04/2021;5,2
20/04/2021;6
21/04/2021;6,7
22/04/2021;2,29
23/04/2021;6,3
24/04/2021;3,3
25/04/2021;4,5
26/04/2021;6,1
27/04/2021;6,1
28/04/2021;6,1
29/04/2021;6,2
30/04/2021;3,6
01/05/2021;3,2
02/05/2021;5,8
03/05/2021;5
04/05/2021;2,9
05/05/2021;5,09
06/05/2021;5,09
07/05/2021;5,7
08/05/2021;4,09
09/05/2021;4
10/05/2021;3,4
11/05/2021;2
12/05/2021;5
13/05/2021;2,2
14/05/2021;5
15/05/2021;1,6
16/05/2021;5
17/05/2021;3,6
18/05/2021;4,2
19/05/2021;6,2
20/05/2021;5,9
21/05/2021;5,5
22/05/2021;6,3
23/05/2021;4,5
24/05/2021;6
25/05/2021;5,2
26/05/2021;1,6
27/05/2021;1,6
28/05/2021;5,4
29/05/2021;6,3
30/05/2021;6,2
31/05/2021;3,8
01/06/2021;4,5
02/06/2021;6,2
03/06/2021;4,2
04/06/2021;5,7
05/06/2021;6,1
06/06/2021;5,5
07/06/2021;5,9
08/06/2021;3,8
09/06/2021;4,09
10/06/2021;1,7
11/06/2021;2,29
12/06/2021;3,1
13/06/2021;6
14/06/2021;5,6
15/06/2021;5,2
16/06/2021;5,3
17/06/2021;6
18/06/2021;3,8
19/06/2021;6,2
20/06/2021;5,8
21/06/2021;4,7
22/06/2021;6,1
23/06/2021;6,2
24/06/2021;6,1
25/06/2021;5,8
26/06/2021;6
27/06/2021;6,3
28/06/2021;4,3
29/06/2021;6,1
30/06/2021;6,2
01/07/2021;5,3
02/07/2021;3,4
03/07/2021;4,7
04/07/2021;4,4
05/07/2021;4,09
06/07/2021;3,9
07/07/2021;6,1
08/07/2021;5,9
09/07/2021;4,8
10/07/2021;4
11/07/2021;4,7
12/07/2021;3,5
13/07/2021;2,6
14/07/2021;3,6
15/07/2021;4
16/07/2021;4,4
17/07/2021;4,4
18/07/2021;4,9
19/07/2021;4,5
20/07/2021;4,09
21/07/2021;4,59
22/07/2021;4,09
23/07/2021;4,8
24/07/2021;4,4
25/07/2021;4,09
26/07/2021;4,2
27/07/2021;4
28/07/2021;4
29/07/2021;5
30/07/2021;4,9
31/07/2021;5,4
01/08/2021;5,09
02/08/2021;4,9
03/08/2021;5,4
04/08/2021;5,9
05/08/2021;5,7
06/08/2021;5,9
07/08/2021;5,7
08/08/2021;6
09/08/2021;5,8
10/08/2021;0
11/08/2021;0
12/08/2021;4,2
13/08/2021;4,59
14/08/2021;5,2
15/08/2021;4,8
16/08/2021;2,8
17/08/2021;6
18/08/2021;6
19/08/2021;5,9
20/08/2021;6,1
21/08/2021;6,1
22/08/2021;6,1
23/08/2021;6,1
24/08/2021;6,2
25/08/2021;4,8
26/08/2021;6
27/08/2021;4,7
28/08/2021;6
29/08/2021;5
30/08/2021;5,7
31/08/2021;6,1
01/09/2021;5,9
02/09/2021;6,1
03/09/2021;3,4
04/09/2021;5,2
05/09/2021;5,9
06/09/2021;6,1
07/09/2021;6,1
08/09/2021;6,3
09/09/2021;6,3
10/09/2021;6,2
11/09/2021;6,2
12/09/2021;6
13/09/2021;6
14/09/2021;6
15/09/2021;5,6
16/09/2021;6,1
17/09/2021;6,1
18/09/2021;6
19/09/2021;6,2
20/09/2021;5,9
21/09/2021;6,1
22/09/2021;6,1
23/09/2021;5,9
24/09/2021;6
25/09/2021;6
26/09/2021;6
27/09/2021;6,2
28/09/2021;6,1
29/09/2021;6,2
30/09/2021;6
01/10/2021;6,1
02/10/2021;6
03/10/2021;6,2
04/10/2021;4,9
05/10/2021;6,8
06/10/2021;6,1
07/10/2021;6,7
08/10/2021;6,7
09/10/2021;5,8
10/10/2021;6,7
11/10/2021;6,8
12/10/2021;6,8
13/10/2021;6,7
14/10/2021;6,8
15/10/2021;6
16/10/2021;6,4
17/10/2021;5
18/10/2021;6,5
19/10/2021;6,3
20/10/2021;6,7
21/10/2021;6,6
22/10/2021;5,9
23/10/2021;6,6
24/10/2021;6,7
25/10/2021;6,7
26/10/2021;6,9
27/10/2021;6,7
28/10/2021;6,7
29/10/2021;5,5
30/10/2021;5,7
31/10/2021;4,4
01/11/2021;5,4
02/11/2021;4,8
03/11/2021;4,7
04/11/2021;7
05/11/2021;6,6
06/11/2021;6,5
07/11/2021;7,2
08/11/2021;5,9
09/11/2021;2,29
10/11/2021;5,6
11/11/2021;6,8
12/11/2021;7
13/11/2021;6,7
14/11/2021;6,6
15/11/2021;6,4
16/11/2021;5,2
17/11/2021;4,8
18/11/2021;6,2
19/11/2021;6,1
20/11/2021;3,1
21/11/2021;3,8
22/11/2021;5,2
23/11/2021;6,5
24/11/2021;3,4
25/11/2021;5,6
26/11/2021;4,8
27/11/2021;4
28/11/2021;5,9
29/11/2021;6,3
30/11/2021;6,2
01/12/2021;5,9
02/12/2021;5,4
03/12/2021;2,6
04/12/2021;2,2
05/12/2021;3,8
06/12/2021;6
07/12/2021;3,7
08/12/2021;4,3
09/12/2021;6,4
10/12/2021;5,2
11/12/2021;6,2
12/12/2021;6,2
13/12/2021;6,2
14/12/2021;6,2
15/12/2021;5,6
16/12/2021;4,9
17/12/2021;5,3
18/12/2021;5,7
19/12/2021;5
20/12/2021;6,3
21/12/2021;5,7
22/12/2021;5,3
23/12/2021;3,3
24/12/2021;5,8
25/12/2021;1,5
26/12/2021;5,4
27/12/2021;5,4
28/12/2021;6,2
29/12/2021;3,8
30/12/2021;6,1
31/12/2021;2,7
01/01/2022;3,2
02/01/2022;5,2
03/01/2022;3
04/01/2022;4,8
05/01/2022;5,2
06/01/2022;4
07/01/2022;4,5
08/01/2022;2,5
09/01/2022;3,1
10/01/2022;4,9
11/01/2022;2,8
12/01/2022;5,4
13/01/2022;5,5
14/01/2022;6,1
15/01/2022;5,7
16/01/2022;2,29
17/01/2022;3,4
18/01/2022;4,8
19/01/2022;5,5
20/01/2022;5,6
21/01/2022;6,4
22/01/2022;6,2
23/01/2022;5,4
24/01/2022;3,1
25/01/2022;3,9
26/01/2022;4,5
27/01/2022;3,7
28/01/2022;4
29/01/2022;1,7
30/01/2022;2,29
31/01/2022;3,5
01/02/2022;4,5
02/02/2022;2,4
03/02/2022;4,8
04/02/2022;2,29
05/02/2022;5,2
06/02/2022;2,6
07/02/2022;3,3
08/02/2022;5,9
09/02/2022;6,3
10/02/2022;5,9
11/02/2022;4,5
12/02/2022;6,1
13/02/2022;5,4
14/02/2022;4,7
15/02/2022;4,5
16/02/2022;3,3
17/02/2022;5,7
18/02/2022;6,7
19/02/2022;4,3
20/02/2022;6,8
21/02/2022;5,6
22/02/2022;5,2
23/02/2022;6,3
24/02/2022;6,3
25/02/2022;6,8
26/02/2022;1,6
27/02/2022;6,4
28/02/2022;5,9
01/03/2022;0,8
02/03/2022;5,4
03/03/2022;5,6
04/03/2022;5,6
05/03/2022;3,7
06/03/2022;1,3
07/03/2022;5,09
08/03/2022;3,9
09/03/2022;4,8
10/03/2022;3,9
11/03/2022;4,9
12/03/2022;5,09
13/03/2022;6,6
14/03/2022;5,2
15/03/2022;1,4
16/03/2022;6,5
17/03/2022;5,6
18/03/2022;1,6
19/03/2022;5,4
20/03/2022;5,4
21/03/2022;2,2
22/03/2022;6,5
23/03/2022;5
24/03/2022;4,09
25/03/2022;5,2
26/03/2022;5,6
27/03/2022;2,5
28/03/2022;0,6
29/03/2022;3,4
30/03/2022;1,2
31/03/2022;3,5
01/04/2022;6
02/04/2022;4,5
03/04/2022;3
04/04/2022;3,9
05/04/2022;3,9
06/04/2022;3,6
07/04/2022;1,7
08/04/2022;1,3
09/04/2022;4,2
10/04/2022;3,3
11/04/2022;6,2
12/04/2022;4,9
13/04/2022;3,5
14/04/2022;5,9
15/04/2022;5,09
16/04/2022;5
17/04/2022;2,8
18/04/2022;3,5
19/04/2022;6,4
20/04/2022;1,8
21/04/2022;4,7
22/04/2022;0
23/04/2022;5,5
24/04/2022;6,4
25/04/2022;5
26/04/2022;5,5
27/04/2022;6,4
28/04/2022;3,8
29/04/2022;2,29
30/04/2022;5,09
01/05/2022;4
02/05/2022;4,09
03/05/2022;3
04/05/2022;3,1
05/05/2022;6,1
06/05/2022;5,9
07/05/2022;5,7
08/05/2022;4,5
09/05/2022;2,8
10/05/2022;1
11/05/2022;5,9
12/05/2022;3,3
13/05/2022;5,2
14/05/2022;4,09
15/05/2022;2
16/05/2022;5,5
17/05/2022;3,6
18/05/2022;2,1
19/05/2022;2,8
20/05/2022;2,29
21/05/2022;2,7
22/05/2022;2,7
23/05/2022;2,7
24/05/2022;3,2
25/05/2022;3,1
26/05/2022;1,8
27/05/2022;3,3
28/05/2022;4,3
29/05/2022;2,5
30/05/2022;4,9
31/05/2022;4,7
01/06/2022;5,7
02/06/2022;6,5
03/06/2022;6,1
04/06/2022;5,7
05/06/2022;1,6
06/06/2022;4,4
07/06/2022;6
08/06/2022;5,8
09/06/2022;4,4
10/06/2022;3,3
11/06/2022;6,3
12/06/2022;4,59
13/06/2022;5,9
14/06/2022;6,3
15/06/2022;5,8
16/06/2022;5
17/06/2022;5,2
18/06/2022;4
19/06/2022;3,6
20/06/2022;5
21/06/2022;5
22/06/2022;5,2
23/06/2022;4,4
24/06/2022;5,9
25/06/2022;5,4
26/06/2022;4,8
27/06/2022;5,8
28/06/2022;3,5
29/06/2022;4,09
30/06/2022;6,3
01/07/2022;6,2
02/07/2022;5,7
03/07/2022;3,1
04/07/2022;5,5
05/07/2022;5,7
06/07/2022;5
07/07/2022;6,2
08/07/2022;3,9
09/07/2022;5,9
10/07/2022;5,3
11/07/2022;5,7
12/07/2022;4,5
13/07/2022;4,7
14/07/2022;3,9
15/07/2022;6,2
16/07/2022;5,6
17/07/2022;5,7
18/07/2022;4,4
19/07/2022;4,5
20/07/2022;4,59
21/07/2022;3,4
22/07/2022;6
23/07/2022;5,9
24/07/2022;6
25/07/2022;4,09
26/07/2022;3,9
27/07/2022;5,5
28/07/2022;4,5
29/07/2022;6
30/07/2022;4,2
31/07/2022;6,3
01/08/2022;4,7
02/08/2022;5,4
03/08/2022;6,2
04/08/2022;5,09
05/08/2022;0,4
06/08/2022;0
07/08/2022;0
08/08/2022;6,1
09/08/2022;2,6
10/08/2022;6,2
11/08/2022;6,4
12/08/2022;6,2
13/08/2022;6,5
14/08/2022;0
15/08/2022;6,2
16/08/2022;5,9
17/08/2022;6,3
18/08/2022;6,2
19/08/2022;6,5
20/08/2022;0,2
21/08/2022;5,09
22/08/2022;3,8
23/08/2022;5,9
24/08/2022;5,7
25/08/2022;4
26/08/2022;6,1
27/08/2022;6,3
28/08/2022;6,3
29/08/2022;6,3
30/08/2022;6,5
31/08/2022;6,3
01/09/2022;6,5
02/09/2022;6,4
03/09/2022;6,6
04/09/2022;6,2
05/09/2022;6,6
06/09/2022;6,4
07/09/2022;5,8
08/09/2022;6,2
09/09/2022;6,6
10/09/2022;6,5
11/09/2022;6,3
12/09/2022;6,5
13/09/2022;6,6
14/09/2022;6,6
15/09/2022;6,7
16/09/2022;6,6
17/09/2022;6,4
18/09/2022;6,4
19/09/2022;6,5
20/09/2022;6,4
21/09/2022;6,6
22/09/2022;6,7
23/09/2022;6,7
24/09/2022;6,6
25/09/2022;2,5
26/09/2022;6,5
27/09/2022;6,5
28/09/2022;6,5
29/09/2022;1,8
30/09/2022;0
01/10/2022;0
02/10/2022;0
03/10/2022;0,3
04/10/2022;6,5
05/10/2022;6,6
06/10/2022;6,4
07/10/2022;6,5
08/10/2022;6,2
09/10/2022;6
10/10/2022;5,5
11/10/2022;6,7
12/10/2022;0,1
13/10/2022;5,6
14/10/2022;6,3
15/10/2022;1,4
16/10/2022;5,8
17/10/2022;6,6
18/10/2022;6,8
19/10/2022;6,6
20/10/2022;6,9
21/10/2022;6,9
22/10/2022;6,3
23/10/2022;6,8
24/10/2022;6,9
25/10/2022;6,8
26/10/2022;6,7
27/10/2022;5,09
28/10/2022;6,6
29/10/2022;7,1
30/10/2022;5,5
31/10/2022;6
01/11/2022;6,9
02/11/2022;7,3
03/11/2022;5,6
04/11/2022;4,7
05/11/2022;3,2
06/11/2022;7,7
07/11/2022;2,7
08/11/2022;4,7
09/11/2022;6,7
10/11/2022;7,2
11/11/2022;7,2
12/11/2022;7,3
13/11/2022;5,3
14/11/2022;7,2
15/11/2022;7,1
16/11/2022;7,1
17/11/2022;7,1
18/11/2022;6,4
19/11/2022;6,5
20/11/2022;7,5
21/11/2022;7,3
22/11/2022;7
23/11/2022;6,4
24/11/2022;5,9
25/11/2022;7,4
26/11/2022;5,2
27/11/2022;7,4
28/11/2022;6,4
29/11/2022;4
30/11/2022;7
01/12/2022;7,2
02/12/2022;2,4
03/12/2022;4,8
04/12/2022;6,5
05/12/2022;2,29
06/12/2022;4,3
07/12/2022;7
08/12/2022;5
09/12/2022;7,6
10/12/2022;5,7
11/12/2022;6,4
12/12/2022;7,4
13/12/2022;7,6
14/12/2022;7,5
15/12/2022;7,6
16/12/2022;7,5
17/12/2022;5,2
18/12/2022;5
19/12/2022;6,3
20/12/2022;6,8
21/12/2022;7
22/12/2022;3
23/12/2022;2,8
24/12/2022;6,8
25/12/2022;6
26/12/2022;5,4
27/12/2022;4,3
28/12/2022;2,1
29/12/2022;6
30/12/2022;6,8
31/12/2022;7,3
01/01/2023;0,9
02/01/2023;5,4
03/01/2023;4,2
04/01/2023;5,2
05/01/2023;7
06/01/2023;7,4
07/01/2023;7,2
08/01/2023;5,3
09/01/2023;7,5
10/01/2023;4,9
11/01/2023;5
12/01/2023;6
13/01/2023;4,4
14/01/2023;3,8
15/01/2023;0,09
16/01/2023;6,5
17/01/2023;6,5
18/01/2023;2,8
19/01/2023;5,8
20/01/2023;5,5
21/01/2023;1,9
22/01/2023;4,4
23/01/2023;3,1
24/01/2023;2,29
25/01/2023;4,4
26/01/2023;5,6
27/01/2023;4,3
28/01/2023;5,4
29/01/2023;6,1
30/01/2023;2,9
31/01/2023;5,7
